position,track_name,artist,streams,URL,date
67,Photograph,Ed Sheeran,39657,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-07-01
68,Signs,Drake,38011,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-01
69,Sa'yo,Silent Sanctuary,37203,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-07-01
70,Now Or Never,Halsey,37062,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,2017-07-01
71,Redbone,Childish Gambino,37035,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-07-01
72,Rollin (feat. Future & Khalid),Calvin Harris,37021,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-07-01
73,As If It's Your Last,BLACKPINK,36958,https://open.spotify.com/track/7LJjWqhqK594nN7qJzLVXE,2017-07-01
74,You,Jona,35506,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-07-01
75,Kaibigan Mo,Sarah Geronimo,34901,https://open.spotify.com/track/2meEAmZCXr2dud0RRYyfZt,2017-07-01
76,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,33934,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-07-01
77,Unforgettable,French Montana,33704,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-01
78,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,33693,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-07-01
79,Paris,The Chainsmokers,33244,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-07-01
80,Tell Me Where It Hurts,MYMP,33218,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-07-01
81,Believer,Imagine Dragons,32996,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-01
82,Dive,Ed Sheeran,32403,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-07-01
83,ILYSB - STRIPPED,LANY,31831,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-07-01
84,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,31290,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-07-01
85,With a Smile,South Border,31082,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-07-01
86,The Other,Lauv,30985,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-07-01
87,Passionfruit,Drake,30949,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-07-01
88,Before I Let You Go,Freestyle,30466,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-07-01
89,Para Sa Akin,Sitti,30407,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-07-01
90,So Slow,Freestyle,30261,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-07-01
91,Let Me Be the One,Julie Anne San Jose,29854,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-07-01
92,Stay With You,Cheat Codes,29714,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-07-01
93,Prinsesa,6cyclemind,29606,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-07-01
94,Mask Off,Future,29499,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-01
95,Young Dumb & Broke,Khalid,29182,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-07-01
96,Rainbow,South Border,29081,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-07-01
97,Homemade Dynamite,Lorde,28945,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM,2017-07-01
98,Cool Down,James Reid,28483,https://open.spotify.com/track/4UQouEzxPd6xnS1abOFG7D,2017-07-01
99,More Than You Know,Axwell /\ Ingrosso,28297,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-01
100,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27997,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-07-01
101,By Your Side,Jonas Blue,27687,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-07-01
102,Happier,Ed Sheeran,27484,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-07-01
103,13,LANY,27199,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2017-07-01
104,1-800-273-8255,Logic,27186,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-07-01
105,24K Magic,Bruno Mars,26943,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-07-01
106,We Can't Be,Krissy,26899,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-07-01
107,Swish Swish,Katy Perry,26322,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2017-07-01
108,Let Me Love You,DJ Snake,26115,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-07-01
109,Malibu,Miley Cyrus,26114,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-07-01
110,A Love To Last A Lifetime,Juris,25964,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-07-01
111,Tired,Alan Walker,25818,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-07-01
112,DNA.,Kendrick Lamar,25715,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-07-01
113,More Than Words,Extreme,25548,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-07-01
114,Cold Water (feat. Justin Bieber & MØ),Major Lazer,25538,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-07-01
115,美女と野獣,Ariana Grande,25516,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-07-01
116,Treat You Better,Shawn Mendes,25420,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-07-01
117,Secret Love Song (feat. Jason Derulo),Little Mix,25322,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-07-01
118,We Don't Talk Anymore,Charlie Puth,25286,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-07-01
119,Beautiful Soul,Jesse McCartney,25249,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-07-01
120,You And Me,Lifehouse,25056,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-07-01
121,Super Far,LANY,24877,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2017-07-01
122,I'm Not The Only One,Sam Smith,24759,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-07-01
123,Someday,Nina,24748,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-07-01
124,YOUTH,Troye Sivan,24491,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-07-01
125,Kung Wala Ka,Hale,24187,https://open.spotify.com/track/6y0BUUOjU4TtqoBwoFwcvU,2017-07-01
126,All Night,The Vamps,24179,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-07-01
127,A Thousand Years,Christina Perri,24126,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-07-01
128,Quit (feat. Ariana Grande),Cashmere Cat,24108,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-07-01
129,Paano Ba Ang Magmahal,Piolo Pascual,24031,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-07-01
130,All We Know,The Chainsmokers,23973,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-07-01
131,"How Far I'll Go - From ""Moana""",Alessia Cara,23783,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-07-01
132,So Sick,Ne-Yo,23527,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-07-01
133,Pusong Ligaw,Jericho Rosales,23414,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-07-01
134,Don't Wanna Know,Maroon 5,23321,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-07-01
135,Love Yourself,Justin Bieber,23309,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-07-01
136,Castle on the Hill,Ed Sheeran,23291,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-07-01
137,Collide - Acoustic Version,Howie Day,23076,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-07-01
138,Middle Of The Night,The Vamps,22604,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T,2017-07-01
139,Middle,DJ Snake,22553,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-07-01
140,Akin Ka Na Lang,The Company,22407,https://open.spotify.com/track/79yCQrawsilxU56g0UifKQ,2017-07-01
141,Breakeven,The Script,22382,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-07-01
142,Out of My League,Stephen Speaks,22149,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-07-01
143,Beautiful,Crush,21823,https://open.spotify.com/track/6mzF8HvHdVrzJNd8M1uFCS,2017-07-01
144,A Thousand Miles,Vanessa Carlton,21808,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-07-01
145,If We Fall in Love,Yeng Constantino,21707,https://open.spotify.com/track/7D4rSZoga8hqJqNOVcPde1,2017-07-01
146,Can I Be Him,James Arthur,21701,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,2017-07-01
147,Where The Love Goes,Anjulie,21698,https://open.spotify.com/track/0Xa7b1Kw7I08dD2k7zZKtV,2017-07-01
148,Meron Nang Iba,Silent Sanctuary,21694,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-07-01
149,Take A Bow,Rihanna,21686,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-07-01
150,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,21518,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-07-01
151,iSpy (feat. Lil Yachty),KYLE,21517,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-07-01
152,Sign of the Times,Harry Styles,21252,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-07-01
153,Iris,The Goo Goo Dolls,21045,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-07-01
154,When You Say Nothing At All,Boyzone,20998,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-07-01
155,The Man Who Can't Be Moved,The Script,20962,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-07-01
156,Bad Things (with Camila Cabello),Machine Gun Kelly,20827,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-07-01
157,The Day You Said Goodnight - Acoustic Version,Hale,20750,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-07-01
158,She Will Be Loved - Radio Mix,Maroon 5,20672,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-07-01
159,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,20637,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-07-01
160,Till I Met You,Angeline Quinto,20552,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-07-01
161,Side To Side,Ariana Grande,20338,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-07-01
162,Stay With Me,CHANYEOL,20324,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K,2017-07-01
163,Good Girls,LANY,20151,https://open.spotify.com/track/2kMKmb60xVUIWW2Out8ypz,2017-07-01
164,Jumpshot,Dawin,20037,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-07-01
165,How Would You Feel (Paean),Ed Sheeran,20027,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-07-01
166,I'm Yours,Jason Mraz,19940,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-07-01
167,Nights With You,MO,19879,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-07-01
168,In the Name of Love,Martin Garrix,19821,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-07-01
169,Stickwitu,The Pussycat Dolls,19753,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-07-01
170,True,Ryan Cabrera,19667,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-07-01
171,Wherever You Will Go,The Calling,19623,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-07-01
172,Came Here for Love,Sigala,19520,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD,2017-07-01
173,Don't Let Me Down,The Chainsmokers,19294,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-07-01
174,Lucky,Jason Mraz,19224,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-07-01
175,Almost Is Never Enough,Ariana Grande,19024,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-07-01
176,Issues,Julia Michaels,18865,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-07-01
177,Bubbly,Colbie Caillat,18849,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-07-01
178,Set You Free,MYMP,18817,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-07-01
179,Let Her Go,Passenger,18678,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-07-01
180,One Call Away,Charlie Puth,18639,https://open.spotify.com/track/6vSforRhuzsA0D0SO9fG1S,2017-07-01
181,The Way You Look at Me,Christian Bautista,18320,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-07-01
182,No Vacancy,OneRepublic,18176,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-07-01
183,Roses,The Chainsmokers,18075,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-07-01
184,Hands,Mike Perry,18041,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,2017-07-01
185,Ang Huling El Bimbo,Eraserheads,17973,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2017-07-01
186,Ikaw,Yeng Constantino,17886,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-07-01
187,Fake Love,Drake,17801,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-07-01
188,Terrified,Katharine McPhee,17653,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-07-01
189,Simpleng Tao,Gloc 9,17631,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2017-07-01
190,Chasing Cars,Snow Patrol,17623,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,2017-07-01
191,Sunday Morning,Maroon 5,17399,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-07-01
192,I'll Never Go,Erik Santos,17290,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2017-07-01
193,Magbalik,Callalily,17271,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-07-01
194,Supermarket Flowers,Ed Sheeran,17250,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2017-07-01
195,Shout Out to My Ex,Little Mix,17244,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-07-01
196,Realize,Colbie Caillat,17177,https://open.spotify.com/track/5OGkKx8jP0A5KSULEc6XYZ,2017-07-01
197,Caroline,Amine,16942,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-07-01
198,Your Body Is a Wonderland,John Mayer,16922,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-07-01
199,Golden Youth,Leroy Styles,16897,https://open.spotify.com/track/76cX1GFe7MHAxcfNDOckuS,2017-07-01
200,Love Story,Taylor Swift,16862,https://open.spotify.com/track/1vrd6UOGamcKNGnSHJQlSt,2017-07-01
1,Despacito - Remix,Luis Fonsi,276645,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-02
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,187260,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-02
3,Strip That Down,Liam Payne,133840,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-02
4,Mama,Jonas Blue,133314,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-02
5,Shape of You,Ed Sheeran,120448,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-02
6,Attention,Charlie Puth,115717,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-02
7,2U (feat. Justin Bieber),David Guetta,113727,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-02
8,There for You,Martin Garrix,113401,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-02
9,Something Just Like This,The Chainsmokers,112870,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-02
10,Thunder,Imagine Dragons,107490,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-02
11,Symphony (feat. Zara Larsson),Clean Bandit,103375,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-02
12,Stay (with Alessia Cara),Zedd,100300,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-02
13,That's What I Like,Bruno Mars,100294,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-07-02
14,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,99198,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-02
15,Say You Won't Let Go,James Arthur,95907,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-07-02
16,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,94832,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-02
17,Dahil Sa'Yo,Inigo Pascual,94006,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-07-02
18,There's Nothing Holdin' Me Back,Shawn Mendes,91058,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-02
19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,90780,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-02
20,No Promises (feat. Demi Lovato),Cheat Codes,84917,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-02
