position,track_name,artist,streams,URL,date
41,Tadhana,Up Dharma Down,64985,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-06-01
42,By Your Side,Jonas Blue,62847,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-06-01
43,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,61029,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-06-01
44,Now Or Never,Halsey,60799,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-06-01
45,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,60716,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-06-01
46,Why Can't It Be,Kaye Cal,60123,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-06-01
47,Hanggang Kailan,Michael Pangilinan,58181,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-06-01
48,Perfect,Ed Sheeran,56671,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-06-01
49,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,54864,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-06-01
50,Closer,The Chainsmokers,54847,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-06-01
51,Cold,Maroon 5,52386,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-06-01
52,Malibu,Miley Cyrus,50598,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-06-01
53,The Other,Lauv,49789,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g,2017-06-01
54,Pasensya Ka Na,Silent Sanctuary,49257,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-06-01
55,Location,Khalid,49199,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-06-01
56,Quit (feat. Ariana Grande),Cashmere Cat,47975,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN,2017-06-01
57,I Like Me Better,Lauv,47094,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-06-01
58,All Night,The Vamps,46481,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-06-01
59,Hiling,Mark Carpio,46051,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-06-01
60,Don't Wanna Know,Maroon 5,45254,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-06-01
61,Bad Things (with Camila Cabello),Machine Gun Kelly,44667,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,2017-06-01
62,Reminding Me,Shawn Hook,43942,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc,2017-06-01
63,Photograph,Ed Sheeran,43795,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-06-01
64,Slide (feat. Frank Ocean & Migos),Calvin Harris,43698,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-06-01
65,"Sit Still, Look Pretty",Daya,43229,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-06-01
66,Your Song,Rita Ora,42995,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-06-01
67,Despacito (Featuring Daddy Yankee),Luis Fonsi,42535,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-06-01
68,Your Love - Dolce Amore Teleserye Theme,Juris,42458,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-06-01
69,The Scientist,Coldplay,41918,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-06-01
70,Whippin (feat. Felix Snow),Kiiara,41559,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,2017-06-01
71,You,Jona,41319,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-06-01
72,Mask Off,Future,40147,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-06-01
73,Migraine,Moonstar88,38278,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-06-01
74,Congratulations,Post Malone,38220,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-06-01
75,Galway Girl,Ed Sheeran,38180,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-06-01
76,Sign of the Times,Harry Styles,37850,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-06-01
77,1-800-273-8255,Logic,37454,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-06-01
78,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,36912,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-06-01
79,Kaibigan Mo,Sarah Geronimo,34644,https://open.spotify.com/track/2meEAmZCXr2dud0RRYyfZt,2017-06-01
80,Passionfruit,Drake,33966,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-06-01
81,Let Me Be the One,Julie Anne San Jose,33823,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-06-01
82,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,33383,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-06-01
83,美女と野獣,Ariana Grande,33325,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-06-01
84,Sa'yo,Silent Sanctuary,33303,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-06-01
85,24K Magic,Bruno Mars,33034,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-06-01
86,Dive,Ed Sheeran,32506,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-06-01
87,Rollin (feat. Future & Khalid),Calvin Harris,31858,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W,2017-06-01
88,"How Far I'll Go - From ""Moana""",Alessia Cara,31695,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-06-01
89,XO TOUR Llif3,Lil Uzi Vert,31677,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-06-01
90,Weak,AJR,31244,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-06-01
91,Lot to Learn,Luke Christopher,30998,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-06-01
92,Beautiful,Crush,30557,https://open.spotify.com/track/6mzF8HvHdVrzJNd8M1uFCS,2017-06-01
93,iSpy (feat. Lil Yachty),KYLE,30296,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-06-01
94,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30231,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-06-01
95,Secret Love Song (feat. Jason Derulo),Little Mix,29738,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-06-01
96,Tell Me Where It Hurts,MYMP,29522,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-06-01
97,We Don't Talk Anymore,Charlie Puth,29489,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-06-01
98,All We Know,The Chainsmokers,29368,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-06-01
99,Collide - Acoustic Version,Howie Day,29175,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-06-01
100,Stay With Me,CHANYEOL,28850,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K,2017-06-01
101,I'm Not The Only One,Sam Smith,28333,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-06-01
102,Let Me Love You,DJ Snake,27953,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-06-01
103,Unforgettable,French Montana,27847,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-06-01
104,Nights With You,MO,27756,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t,2017-06-01
105,Someday,Nina,27445,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-06-01
106,The Man Who Can't Be Moved,The Script,27250,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-06-01
107,ILYSB - STRIPPED,LANY,27191,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-06-01
108,Paano Ba Ang Magmahal,Piolo Pascual,27044,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-06-01
109,Selfish (feat. Rihanna),Future,26875,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-06-01
110,So Sick,Ne-Yo,26847,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-06-01
111,Before I Let You Go,Freestyle,26815,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-06-01
112,Beautiful Soul,Jesse McCartney,26799,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-06-01
113,Treat You Better,Shawn Mendes,26664,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-06-01
114,DNA.,Kendrick Lamar,26652,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-06-01
115,ILYSB,LANY,26584,https://open.spotify.com/track/3BwR5psKNxcyqWoc80eOuq,2017-06-01
116,Stay With You,Cheat Codes,26570,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-06-01
117,YOUTH,Troye Sivan,26504,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-06-01
118,With a Smile,South Border,26495,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-06-01
119,No Vacancy,OneRepublic,26467,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-01
120,Prinsesa,6cyclemind,26428,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-06-01
121,Kung Wala Ka,Hale,26423,https://open.spotify.com/track/6y0BUUOjU4TtqoBwoFwcvU,2017-06-01
122,A Thousand Years,Christina Perri,26264,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-06-01
123,Pusong Ligaw,Jericho Rosales,26208,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-06-01
124,You And Me,Lifehouse,26118,https://open.spotify.com/track/4T2SmVJPtDdugk5j5xV1d5,2017-06-01
125,Happier,Ed Sheeran,26110,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-06-01
126,Iris,The Goo Goo Dolls,26059,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-06-01
127,Walang Iba,Daniel Padilla,25949,https://open.spotify.com/track/3PCE25CY0e1VMclfDGTXvE,2017-06-01
128,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,25845,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-06-01
129,Breakeven,The Script,25795,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-06-01
130,Tired,Alan Walker,25794,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-01
131,Para Sa Akin,Sitti,25700,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-06-01
132,Redbone,Childish Gambino,25630,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-01
133,Middle Of The Night,The Vamps,25411,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T,2017-06-01
134,We Can't Be,Krissy,25225,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-06-01
135,Middle,DJ Snake,25195,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-06-01
136,TG4M,Zara Larsson,25168,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,2017-06-01
137,Rainbow,South Border,25121,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-06-01
138,Take A Bow,Rihanna,25097,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-06-01
139,Cold Water (feat. Justin Bieber & MØ),Major Lazer,25023,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-06-01
140,Swish Swish,Katy Perry,24806,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB,2017-06-01
141,Out of My League,Stephen Speaks,24675,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-06-01
142,So Slow,Freestyle,24662,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-06-01
143,Terrified,Katharine McPhee,24619,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-06-01
144,Castle on the Hill,Ed Sheeran,24517,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-06-01
145,More Than Words,Extreme,24082,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-06-01
146,A Thousand Miles,Vanessa Carlton,23967,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-06-01
147,Meron Nang Iba,Silent Sanctuary,23929,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-06-01
148,Don't Let Me Down,The Chainsmokers,23868,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-06-01
149,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,23710,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-06-01
150,She Will Be Loved - Radio Mix,Maroon 5,23702,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-06-01
151,Side To Side,Ariana Grande,23369,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-06-01
152,Jumpshot,Dawin,22988,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-06-01
153,Remember I Told You,Nick Jonas,22825,https://open.spotify.com/track/42NpUvd0I2kdIuMXX4nobE,2017-06-01
154,Stickwitu,The Pussycat Dolls,22666,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-06-01
155,Till I Met You,Angeline Quinto,22639,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-06-01
156,The Day You Said Goodnight - Acoustic Version,Hale,22570,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-06-01
157,Almost Is Never Enough,Ariana Grande,22510,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-06-01
158,Wherever You Will Go,The Calling,22486,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-06-01
159,Body to Body,Mike Perry,22459,https://open.spotify.com/track/3qyeNnFY67zX6VmmIbzPsL,2017-06-01
160,A Love To Last A Lifetime,Juris,22197,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-06-01
161,Let Her Go,Passenger,21983,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-06-01
162,Raincoat (feat. Shy Martin),Timeflies,21914,https://open.spotify.com/track/5xYVqJ7ppf4bTbbztvVOYx,2017-06-01
163,In the Name of Love,Martin Garrix,21765,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-06-01
164,True,Ryan Cabrera,21711,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-06-01
165,When You Say Nothing At All,Boyzone,21670,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-06-01
166,Hands,Mike Perry,21645,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,2017-06-01
167,Golden Youth,Leroy Styles,21572,https://open.spotify.com/track/76cX1GFe7MHAxcfNDOckuS,2017-06-01
168,Love Yourself,Justin Bieber,21476,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-06-01
169,Your Body Is a Wonderland,John Mayer,21411,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-06-01
170,Bubbly,Colbie Caillat,21220,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-06-01
171,Lucky,Jason Mraz,21083,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-06-01
172,Realize,Colbie Caillat,21070,https://open.spotify.com/track/5OGkKx8jP0A5KSULEc6XYZ,2017-06-01
173,How Would You Feel (Paean),Ed Sheeran,20607,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-06-01
174,The Way You Look at Me,Christian Bautista,20432,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-06-01
175,Strangers,Halsey,20148,https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,2017-06-01
176,I'm Yours,Jason Mraz,20109,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-06-01
177,The Night We Met,Lord Huron,20061,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,2017-06-01
178,Shout Out to My Ex,Little Mix,19939,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-06-01
179,September Song,JP Cooper,19897,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-06-01
180,Roses,The Chainsmokers,19682,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-06-01
181,Set You Free,MYMP,19638,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-06-01
182,Still Got Time,ZAYN,19637,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-06-01
183,Ikaw,Yeng Constantino,19623,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-06-01
184,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,19509,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-06-01
185,I'll Never Go,Erik Santos,19456,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2017-06-01
186,Fake Love,Drake,19397,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-06-01
187,Sunday Morning,Maroon 5,19303,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-06-01
188,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,19065,https://open.spotify.com/track/4LfkoDOt4mhrbo8Ndk37sQ,2017-06-01
189,Solo Dance,Martin Jensen,18979,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-01
190,Yellow,Coldplay,18965,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,2017-06-01
191,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,18946,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8,2017-06-01
192,Caroline,Amine,18656,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-06-01
193,Just Hold On,Steve Aoki,18653,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-06-01
194,Akin Ka Na Lang,The Company,18644,https://open.spotify.com/track/79yCQrawsilxU56g0UifKQ,2017-06-01
195,7 Years,Lukas Graham,18478,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-06-01
196,"i hate u, i love u (feat. olivia o'brien)",gnash,18468,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-06-01
197,Believer,Imagine Dragons,18441,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh,2017-06-01
198,Simpleng Tao,Gloc 9,18393,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2017-06-01
199,If We Fall in Love,Yeng Constantino,18313,https://open.spotify.com/track/7D4rSZoga8hqJqNOVcPde1,2017-06-01
200,One Call Away,Charlie Puth,18276,https://open.spotify.com/track/6vSforRhuzsA0D0SO9fG1S,2017-06-01
1,Despacito - Remix,Luis Fonsi,216813,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-03
2,I'm the One,DJ Khaled,189407,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-06-03
3,Shape of You,Ed Sheeran,147881,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-03
4,Something Just Like This,The Chainsmokers,136678,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-03
5,That's What I Like,Bruno Mars,135322,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-03
6,Attention,Charlie Puth,126046,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-03
7,Symphony (feat. Zara Larsson),Clean Bandit,125581,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-03
8,Stay (with Alessia Cara),Zedd,116656,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-03
9,Strip That Down,Liam Payne,110426,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-03
10,Mama,Jonas Blue,109222,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-03
11,Say You Won't Let Go,James Arthur,106757,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-03
12,Good Life (with G-Eazy & Kehlani),G-Eazy,101806,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-03
13,Versace on the Floor,Bruno Mars,100276,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-06-03
14,There for You,Martin Garrix,96144,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-06-03
15,No Promises (feat. Demi Lovato),Cheat Codes,95897,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-06-03
16,There's Nothing Holdin' Me Back,Shawn Mendes,93434,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-06-03
17,The Cure,Lady Gaga,84268,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-06-03
18,Most Girls,Hailee Steinfeld,84267,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-06-03
19,Dahil Sa'Yo,Inigo Pascual,81827,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-06-03
20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,81789,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-06-03
21,Bad Liar,Selena Gomez,78915,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-06-03
22,It Ain't Me (with Selena Gomez),Kygo,78014,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-06-03
