Position,Track Name,Artist,Streams,URL,Date,Region
96,Call On Me - Ryan Riback Extended Remix,Starley,24291,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,2018-01-01,ph
97,Scared to Be Lonely,Martin Garrix,24056,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-01,ph
98,HUMBLE.,Kendrick Lamar,23898,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-01,ph
99,End Game,Taylor Swift,23892,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,2018-01-01,ph
100,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,23750,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,2018-01-01,ph
101,Bodak Yellow,Cardi B,23655,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2018-01-01,ph
102,Kung Wala Ka,Hale,23581,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-01-01,ph
103,No Limit,G-Eazy,23457,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-01,ph
104,I Just Can't,R3HAB,23396,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS,2018-01-01,ph
105,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,23186,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2018-01-01,ph
106,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,23044,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2018-01-01,ph
107,Look What You Made Me Do,Taylor Swift,22885,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc,2018-01-01,ph
108,Sa'yo,Silent Sanctuary,22858,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2018-01-01,ph
109,IDGAF,Dua Lipa,22804,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-01-01,ph
110,We Could Go Back,Jonas Blue,22642,https://open.spotify.com/track/2PJ55QsqjSVwN2esqfMDFu,2018-01-01,ph
111,Stranger Things (feat. OneRepublic),Kygo,22609,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,2018-01-01,ph
112,Take A Bow,Rihanna,22406,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-01-01,ph
113,Happier,Ed Sheeran,22152,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-01-01,ph
114,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,22100,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2018-01-01,ph
115,Most Girls,Hailee Steinfeld,22022,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2018-01-01,ph
116,1-800-273-8255,Logic,21695,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-01,ph
117,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,21503,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-01,ph
118,I'm Not The Only One,Sam Smith,21486,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2018-01-01,ph
119,Dreamer,Axwell /\ Ingrosso,21288,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf,2018-01-01,ph
120,Cold Water (feat. Justin Bieber & MØ),Major Lazer,21208,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2018-01-01,ph
121,Get You (feat. Kali Uchis),Daniel Caesar,21183,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,2018-01-01,ph
122,Perfect Strangers,Jonas Blue,21127,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2018-01-01,ph
123,Bartier Cardi (feat. 21 Savage),Cardi B,21072,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,2018-01-01,ph
124,XO Tour Llif3,Lil Uzi Vert,20945,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-01,ph
125,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,20935,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-01-01,ph
126,All Night,The Vamps,20809,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,2018-01-01,ph
127,Need You,Ex Battalion,20725,https://open.spotify.com/track/22J11hk99ZEcWGcEc9wszk,2018-01-01,ph
128,24K Magic,Bruno Mars,20638,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-01,ph
129,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,20008,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2018-01-01,ph
130,Tell Me Where It Hurts,MYMP,19911,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-01-01,ph
131,Let Me Be the One,Julie Anne San Jose,19845,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2018-01-01,ph
132,Your Song,Rita Ora,19780,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2018-01-01,ph
133,More Than You Know,Axwell /\ Ingrosso,19713,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44,2018-01-01,ph
134,So Sick,Ne-Yo,19675,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2018-01-01,ph
135,DNA,BTS,19638,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,2018-01-01,ph
136,By Your Side,Jonas Blue,19634,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2018-01-01,ph
137,Gorgeous,Taylor Swift,19613,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,2018-01-01,ph
138,Paris,The Chainsmokers,19489,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2018-01-01,ph
139,Real Friends,Camila Cabello,19363,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL,2018-01-01,ph
140,Galway Girl,Ed Sheeran,19095,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2018-01-01,ph
141,Iris,The Goo Goo Dolls,19086,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2018-01-01,ph
142,Supermarket Flowers,Ed Sheeran,19032,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2018-01-01,ph
143,The Day You Said Goodnight - Acoustic Version,Hale,19001,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2018-01-01,ph
144,Before I Let You Go,Freestyle,18956,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2018-01-01,ph
145,The Man Who Can't Be Moved,The Script,18799,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2018-01-01,ph
146,2U (feat. Justin Bieber),David Guetta,18634,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2018-01-01,ph
147,In the Name of Love,Martin Garrix,18584,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2018-01-01,ph
148,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,18321,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2018-01-01,ph
149,Échame La Culpa,Luis Fonsi,18292,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,ph
150,I'm Yours,Jason Mraz,18105,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2018-01-01,ph
151,Paano Ba Ang Magmahal,Piolo Pascual,18097,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2018-01-01,ph
152,Rainbow,South Border,17834,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2018-01-01,ph
153,Delicate,Taylor Swift,17743,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,2018-01-01,ph
154,Beautiful Soul,Jesse McCartney,17679,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2018-01-01,ph
155,Good Life (with G-Eazy & Kehlani),G-Eazy,17663,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2018-01-01,ph
156,Ang Huling El Bimbo,Eraserheads,17647,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2018-01-01,ph
157,Tell Me You Love Me,Demi Lovato,17558,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj,2018-01-01,ph
158,With a Smile,South Border,17548,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-01-01,ph
159,Collide - Acoustic Version,Howie Day,17518,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2018-01-01,ph
160,Breakeven,The Script,17501,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2018-01-01,ph
161,It Ain't Me (with Selena Gomez),Kygo,17388,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2018-01-01,ph
162,Ngayong Gabi,Al James,17246,https://open.spotify.com/track/5sLGYJOhLP197nmkaRMMEH,2018-01-01,ph
163,Magbalik,Callalily,17204,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-01-01,ph
164,Kathang Isip,Ben&Ben,17161,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-01-01,ph
165,Thinking out Loud,Ed Sheeran,17110,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-01,ph
166,Good Girls,LANY,17081,https://open.spotify.com/track/3jhligm7HycklC8M3CcXnM,2018-01-01,ph
167,Your Song,Parokya Ni Edgar,16898,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2018-01-01,ph
168,She Will Be Loved - Radio Mix,Maroon 5,16828,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2018-01-01,ph
169,Touch,Little Mix,16752,https://open.spotify.com/track/6B7op3kK1kFQp4Ck1UZtK5,2018-01-01,ph
170,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,16741,https://open.spotify.com/track/2QbFClFyhMMtiurUjuQlAe,2018-01-01,ph
171,The Way You Look at Me,Christian Bautista,16556,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2018-01-01,ph
172,More Than Words,Extreme,16512,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2018-01-01,ph
173,Meron Nang Iba,Silent Sanctuary,16469,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2018-01-01,ph
174,Lost Stars,Adam Levine,16440,https://open.spotify.com/track/1ejtHfSXQwvaAU7F82FXww,2018-01-01,ph
175,Best Part (feat. Daniel Caesar),H.E.R.,16385,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-01-01,ph
176,Out of My League,Stephen Speaks,16303,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2018-01-01,ph
177,Stay With You,Cheat Codes,16256,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2018-01-01,ph
178,Let Her Go,Passenger,16140,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2018-01-01,ph
179,Sunday Morning,Maroon 5,16096,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2018-01-01,ph
180,Havana - Remix,Camila Cabello,16084,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,ph
181,You And Me,Lifehouse,16073,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2018-01-01,ph
182,Everglow,Coldplay,16069,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU,2018-01-01,ph
183,All We Know,The Chainsmokers,16058,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2018-01-01,ph
184,Nobody Compares To You,Gryffin,16001,https://open.spotify.com/track/0W363qrIc4GwuwOqa0WAEO,2018-01-01,ph
185,So Slow,Freestyle,15961,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2018-01-01,ph
186,This Is What You Came For,Calvin Harris,15961,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2018-01-01,ph
187,How Would You Feel (Paean),Ed Sheeran,15823,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2018-01-01,ph
188,A Thousand Miles,Vanessa Carlton,15801,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2018-01-01,ph
189,...Ready For It?,Taylor Swift,15788,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5,2018-01-01,ph
190,Prinsesa,6cyclemind,15742,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2018-01-01,ph
191,Heartline,Craig David,15740,https://open.spotify.com/track/4ioNqWWd8Ivz4bLfrn3bBN,2018-01-01,ph
192,Harana,Parokya Ni Edgar,15698,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2018-01-01,ph
193,The Ocean (feat. Shy Martin),Mike Perry,15669,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,2018-01-01,ph
194,pink skies,LANY,15600,https://open.spotify.com/track/54i6YAQkZImwWjmzPrQeqd,2018-01-01,ph
195,Wherever You Will Go,The Calling,15520,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2018-01-01,ph
196,LOVE. FEAT. ZACARI.,Kendrick Lamar,15514,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2018-01-01,ph
197,Lucky,Jason Mraz,15454,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2018-01-01,ph
198,Castle on the Hill,Ed Sheeran,15347,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2018-01-01,ph
199,We Don't Talk Anymore,Charlie Puth,15323,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-01,ph
200,Treat You Better,Shawn Mendes,15287,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo,2018-01-01,ph
1,Havana,Camila Cabello,179964,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-02,ph
2,Too Good At Goodbyes,Sam Smith,166580,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-02,ph
3,Perfect,Ed Sheeran,163846,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-02,ph
4,What Lovers Do (feat. SZA),Maroon 5,153802,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-02,ph
5,New Rules,Dua Lipa,144052,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-02,ph
6,Young Dumb & Broke,Khalid,137258,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-02,ph
