Position,Track Name,Artist,Streams,URL,Date,Region
32,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,70558,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-09-01,ph
33,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,69885,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal,2017-09-01,ph
34,Symphony (feat. Zara Larsson),Clean Bandit,69827,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-09-01,ph
35,Most Girls,Hailee Steinfeld,68906,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-09-01,ph
36,Without You (feat. Sandro Cavazza),Avicii,65567,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-09-01,ph
37,The Cure,Lady Gaga,64837,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-09-01,ph
38,Tadhana,Up Dharma Down,63396,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-09-01,ph
39,Perfect,Ed Sheeran,63115,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-09-01,ph
40,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,62521,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-09-01,ph
41,What Lovers Do (feat. SZA),Maroon 5,62488,https://open.spotify.com/track/6YVpU5vVxezJCYeQUxIkRT,2017-09-01,ph
42,Lonely Together (feat. Rita Ora),Avicii,61028,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-09-01,ph
43,Hiling,Mark Carpio,61017,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-09-01,ph
44,ILYSB,LANY,60070,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-09-01,ph
45,Galway Girl,Ed Sheeran,58680,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-09-01,ph
46,Pasensya Ka Na,Silent Sanctuary,57768,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-09-01,ph
47,Versace on the Floor,Bruno Mars,56882,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-09-01,ph
48,Fresh Eyes,Andy Grammer,56721,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-09-01,ph
49,Why Can't It Be,Kaye Cal,56506,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-09-01,ph
50,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,52150,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-09-01,ph
51,1-800-273-8255,Logic,48044,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-09-01,ph
52,Rich Love (with Seeb),OneRepublic,47776,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-09-01,ph
53,What About Us,P!nk,47326,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-09-01,ph
54,Perfect Strangers,Jonas Blue,46998,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-09-01,ph
55,Sila,SUD,46795,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-09-01,ph
56,Stay (with Alessia Cara),Zedd,46507,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-09-01,ph
57,XO Tour Llif3,Lil Uzi Vert,46243,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-09-01,ph
58,Photograph,Ed Sheeran,45508,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-09-01,ph
59,Location,Khalid,45249,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-09-01,ph
60,Glorious (feat. Skylar Grey),Macklemore,45185,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-09-01,ph
61,It's Gotta Be You,Isaiah,45155,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-09-01,ph
62,Touch,Little Mix,43895,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-09-01,ph
63,Reminding Me,Shawn Hook,43822,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-09-01,ph
64,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,43798,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2017-09-01,ph
65,HUMBLE.,Kendrick Lamar,43650,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-09-01,ph
66,Di Makatulog,SUD,42256,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-09-01,ph
67,Migraine,Moonstar88,41941,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-09-01,ph
68,Closer,The Chainsmokers,41230,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-09-01,ph
69,Hanggang Kailan,Michael Pangilinan,40827,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-09-01,ph
70,All My Love (feat. Conor Maynard),Cash Cash,40483,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN,2017-09-01,ph
71,ILYSB - STRIPPED,LANY,40307,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-09-01,ph
72,Mi Gente,J Balvin,40006,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-09-01,ph
73,Good Life (with G-Eazy & Kehlani),G-Eazy,39758,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-09-01,ph
74,Your Love - Dolce Amore Teleserye Theme,Juris,39644,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-09-01,ph
75,The Scientist,Coldplay,39301,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-09-01,ph
76,Stay With You,Cheat Codes,39157,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-09-01,ph
77,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,38474,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2017-09-01,ph
78,Bad Liar,Selena Gomez,38056,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-09-01,ph
79,Fetish (feat. Gucci Mane),Selena Gomez,37407,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-09-01,ph
80,Congratulations,Post Malone,37285,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-09-01,ph
81,Starving,Hailee Steinfeld,36478,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2017-09-01,ph
82,Dive,Ed Sheeran,35715,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-09-01,ph
83,Why,Sabrina Carpenter,35469,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO,2017-09-01,ph
84,Sa'yo,Silent Sanctuary,34700,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-09-01,ph
85,More Than You Know,Axwell /\ Ingrosso,34567,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-09-01,ph
86,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,34038,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-09-01,ph
87,Marmalade (feat. Lil Yachty),Macklemore,33777,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,2017-09-01,ph
88,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,33710,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-09-01,ph
89,Crying in the Club,Camila Cabello,33479,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-09-01,ph
90,You,Jona,33174,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-09-01,ph
91,Let Me Be the One,Julie Anne San Jose,32787,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-09-01,ph
92,Unforgettable,French Montana,32345,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-09-01,ph
93,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,32039,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-09-01,ph
94,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",Thyro,32005,https://open.spotify.com/track/0AZjL7QqObm13VxPA078uz,2017-09-01,ph
95,Rain,The Script,31705,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S,2017-09-01,ph
96,Cool Down,James Reid,31572,https://open.spotify.com/track/57OKulT8zrb9RbEML2dAM5,2017-09-01,ph
97,Can I Be Him,James Arthur,30567,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,2017-09-01,ph
98,Paano Ba Ang Magmahal,Piolo Pascual,29455,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-09-01,ph
99,Kung Wala Ka,Hale,28871,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2017-09-01,ph
100,With a Smile,South Border,28562,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-09-01,ph
101,Before I Let You Go,Freestyle,28456,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-09-01,ph
102,13,LANY,28371,https://open.spotify.com/track/3zgs1f6Tj0mn29qTXJuhSY,2017-09-01,ph
103,Despacito (Featuring Daddy Yankee),Luis Fonsi,28287,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-09-01,ph
104,Tell Me Where It Hurts,MYMP,28105,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-09-01,ph
105,He Like That,Fifth Harmony,27679,https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0,2017-09-01,ph
106,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,27567,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82,2017-09-01,ph
107,Rainbow,South Border,27437,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-09-01,ph
108,Someday,Nina,27343,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-09-01,ph
109,So Sick,Ne-Yo,27090,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-09-01,ph
110,Happier,Ed Sheeran,27014,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-09-01,ph
111,Bodak Yellow,Cardi B,26900,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-09-01,ph
112,Torete,Moonstar88,26869,https://open.spotify.com/track/3nQtkvFMNkRwxjKVAlGPcG,2017-09-01,ph
113,The Way You Look at Me,Christian Bautista,26808,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-09-01,ph
114,The Man Who Can't Be Moved,The Script,26750,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-09-01,ph
115,Boys,Charli XCX,26710,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq,2017-09-01,ph
116,She Will Be Loved - Radio Mix,Maroon 5,26631,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-09-01,ph
117,OMG,Camila Cabello,26551,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,2017-09-01,ph
118,You And Me,Lifehouse,26387,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-09-01,ph
119,Would You Ever,Skrillex,26356,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-09-01,ph
120,I'm Not The Only One,Sam Smith,26294,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-09-01,ph
121,Breakeven,The Script,26189,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-09-01,ph
122,So Slow,Freestyle,26127,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-09-01,ph
123,The Day You Said Goodnight - Acoustic Version,Hale,25989,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-09-01,ph
124,Para Sa Akin,Sitti,25773,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-09-01,ph
125,Take A Bow,Rihanna,25693,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-09-01,ph
126,Sober,Cheat Codes,25679,https://open.spotify.com/track/4LSkEJ5P5MV0y3PZqw7guJ,2017-09-01,ph
127,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25580,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-09-01,ph
128,Bank Account,21 Savage,25530,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-09-01,ph
129,Written in the Scars,The Script,25229,https://open.spotify.com/track/4jyVtsexyS1kY6X3X3gmAw,2017-09-01,ph
130,Collide - Acoustic Version,Howie Day,25215,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-09-01,ph
131,Meron Nang Iba,Silent Sanctuary,24751,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-09-01,ph
132,Pusong Ligaw,Jericho Rosales,24743,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-09-01,ph
133,We Can't Be,Krissy,24614,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-09-01,ph
134,Tired,Alan Walker,24352,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-09-01,ph
135,Cold Water (feat. Justin Bieber & MØ),Major Lazer,24325,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-09-01,ph
136,24K Magic,Bruno Mars,24275,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-09-01,ph
137,We Don't Talk Anymore,Charlie Puth,24257,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-09-01,ph
138,Out of My League,Stephen Speaks,24078,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-09-01,ph
139,Good Girls,LANY,24065,https://open.spotify.com/track/3jhligm7HycklC8M3CcXnM,2017-09-01,ph
140,Lost Stars,Adam Levine,23541,https://open.spotify.com/track/1ejtHfSXQwvaAU7F82FXww,2017-09-01,ph
141,All We Know,The Chainsmokers,23367,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-09-01,ph
142,Treat You Better,Shawn Mendes,23314,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-09-01,ph
143,Middle Of The Night,The Vamps,23307,https://open.spotify.com/track/7yCm5uEZcQ6uzt9E5Py6IR,2017-09-01,ph
144,Beautiful Soul,Jesse McCartney,23279,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-09-01,ph
145,Slide (feat. Frank Ocean & Migos),Calvin Harris,23186,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-09-01,ph
146,Iris,The Goo Goo Dolls,23108,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-09-01,ph
147,Magbalik,Callalily,23092,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-09-01,ph
148,Prinsesa,6cyclemind,23039,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-09-01,ph
149,Secret Love Song (feat. Jason Derulo),Little Mix,22999,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-09-01,ph
150,Wait,Martin Jensen,22842,https://open.spotify.com/track/5XiZK7m9PLppgIzJBpw2x5,2017-09-01,ph
151,Harana,Parokya Ni Edgar,22831,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2017-09-01,ph
152,YOUTH,Troye Sivan,22656,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-09-01,ph
153,A Thousand Years,Christina Perri,22641,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-09-01,ph
154,Where The Love Goes,Anjulie,22490,https://open.spotify.com/track/0Xa7b1Kw7I08dD2k7zZKtV,2017-09-01,ph
155,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,22439,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-09-01,ph
156,美女と野獣,Ariana Grande,22285,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-09-01,ph
157,Almost Is Never Enough,Ariana Grande,22216,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-09-01,ph
158,Questions,Chris Brown,22149,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-09-01,ph
159,Love Yourself,Justin Bieber,22060,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-09-01,ph
160,I'll Never Go,Erik Santos,21931,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2017-09-01,ph
161,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,21778,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-09-01,ph
162,Paris,The Chainsmokers,21705,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-09-01,ph
163,Side To Side,Ariana Grande,21620,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-09-01,ph
164,Set You Free,MYMP,21606,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-09-01,ph
165,More Than Words,Extreme,21520,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-09-01,ph
166,Let Her Go,Passenger,21346,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-09-01,ph
167,(Not) The One,Bebe Rexha,21312,https://open.spotify.com/track/22BH6K8RlpwNzIINvWS4Jj,2017-09-01,ph
168,Get Low (with Liam Payne),Zedd,21294,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-09-01,ph
169,When You Say Nothing At All,Boyzone,21279,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-09-01,ph
170,Stickwitu,The Pussycat Dolls,21253,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-09-01,ph
171,All Night,The Vamps,21247,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,2017-09-01,ph
172,BUTTERFLY EFFECT,Travis Scott,21113,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-09-01,ph
173,Ang Huling El Bimbo,Eraserheads,21096,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2017-09-01,ph
174,As If It's Your Last,BLACKPINK,21033,https://open.spotify.com/track/7LJjWqhqK594nN7qJzLVXE,2017-09-01,ph
175,Let Me Love You,DJ Snake,20537,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-09-01,ph
176,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,20494,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-09-01,ph
177,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,20428,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-09-01,ph
178,Sunday Morning,Maroon 5,20313,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-09-01,ph
179,Tell Me You Love Me,Demi Lovato,20253,https://open.spotify.com/track/65MOTX6uSFAnqXl7dlAuId,2017-09-01,ph
180,Scared to Be Lonely,Martin Garrix,20217,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2017-09-01,ph
181,Think Before I Talk,Astrid S,20078,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN,2017-09-01,ph
182,Love Galore (feat. Travis Scott),SZA,19982,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-09-01,ph
183,Till I Met You,Angeline Quinto,19845,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-09-01,ph
184,Wherever You Will Go,The Calling,19806,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-09-01,ph
185,I'm Yours,Jason Mraz,19799,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-09-01,ph
186,Middle,DJ Snake,19728,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-09-01,ph
187,Reggaetón Lento (Remix),CNCO,19716,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-09-01,ph
188,A Thousand Miles,Vanessa Carlton,19625,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-09-01,ph
189,Believer,Imagine Dragons,19530,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-09-01,ph
190,Castle on the Hill,Ed Sheeran,19514,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-09-01,ph
191,Saved,Khalid,19491,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU,2017-09-01,ph
192,Don't Wanna Know,Maroon 5,19491,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-09-01,ph
193,Don't Let Me Down,The Chainsmokers,19482,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-09-01,ph
194,Lucky,Jason Mraz,19475,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-09-01,ph
195,do re mi (feat. Gucci Mane),blackbear,19469,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,2017-09-01,ph
196,Simpleng Tao,Gloc 9,19445,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2017-09-01,ph
197,Bubbly,Colbie Caillat,19391,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-09-01,ph
198,Kaibigan Mo,Sarah Geronimo,19191,https://open.spotify.com/track/2meEAmZCXr2dud0RRYyfZt,2017-09-01,ph
199,Get You (feat. Kali Uchis),Daniel Caesar,19178,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,2017-09-01,ph
200,pink skies,LANY,19074,https://open.spotify.com/track/54i6YAQkZImwWjmzPrQeqd,2017-09-01,ph
1,Look What You Made Me Do,Taylor Swift,218449,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-09-02,ph
2,Despacito - Remix,Luis Fonsi,150228,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-09-02,ph
3,Young Dumb & Broke,Khalid,145493,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-09-02,ph
4,Super Far,LANY,139139,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2017-09-02,ph
5,I Like Me Better,Lauv,138311,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-09-02,ph
6,Strip That Down,Liam Payne,130415,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-09-02,ph
7,Mama,Jonas Blue,125275,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-09-02,ph
8,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,124699,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-09-02,ph
