Position,Track Name,Artist,Streams,URL,Date,Region
46,DNA,BTS,59674,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,2017-10-01,ph
47,Your Song,Rita Ora,57898,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-10-01,ph
48,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,57112,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-10-01,ph
49,Pasensya Ka Na,Silent Sanctuary,55495,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-10-01,ph
50,Fresh Eyes,Andy Grammer,50800,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-10-01,ph
51,Most Girls,Hailee Steinfeld,48925,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-10-01,ph
52,Without You (feat. Sandro Cavazza),Avicii,48365,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-10-01,ph
53,Di Makatulog,SUD,47434,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2017-10-01,ph
54,Stargazing,Kygo,46614,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-10-01,ph
55,That's What I Like,Bruno Mars,45465,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-10-01,ph
56,Dive,Ed Sheeran,44850,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-10-01,ph
57,The Cure,Lady Gaga,44491,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-10-01,ph
58,Good Old Days (feat. Kesha),Macklemore,42446,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-10-01,ph
59,It's Gotta Be You,Isaiah,42189,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-10-01,ph
60,Sila,SUD,41342,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-10-01,ph
61,The Scientist,Coldplay,41300,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-10-01,ph
62,Location,Khalid,41173,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-10-01,ph
63,Migraine,Moonstar88,41103,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-10-01,ph
64,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,40986,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E,2017-10-01,ph
65,Versace on the Floor,Bruno Mars,40836,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-10-01,ph
66,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,40780,https://open.spotify.com/track/6VCrPY3rpckaEU8KXBITVJ,2017-10-01,ph
67,Bodak Yellow,Cardi B,40765,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-10-01,ph
68,Photograph,Ed Sheeran,40520,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-10-01,ph
69,ILYSB,LANY,39554,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2017-10-01,ph
70,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,38596,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-10-01,ph
71,Good Life (with G-Eazy & Kehlani),G-Eazy,38450,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-10-01,ph
72,Congratulations,Post Malone,38371,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-10-01,ph
73,...Ready For It?,Taylor Swift,37754,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,2017-10-01,ph
74,Sa'yo,Silent Sanctuary,37549,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-10-01,ph
75,Hanggang Kailan,Michael Pangilinan,37471,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-10-01,ph
76,Glorious (feat. Skylar Grey),Macklemore,37169,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-10-01,ph
77,Jocelyn Flores,XXXTENTACION,36102,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-10-01,ph
78,Mi Gente (feat. Beyoncé),J Balvin,35832,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-10-01,ph
79,Your Love - Dolce Amore Teleserye Theme,Juris,34961,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-10-01,ph
80,XO Tour Llif3,Lil Uzi Vert,34641,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-10-01,ph
81,Closer,The Chainsmokers,34537,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-10-01,ph
82,ILYSB - STRIPPED,LANY,34527,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-10-01,ph
83,HUMBLE.,Kendrick Lamar,34413,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-10-01,ph
84,Tell Me Where It Hurts,MYMP,33104,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-10-01,ph
85,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",Thyro,32717,https://open.spotify.com/track/0AZjL7QqObm13VxPA078uz,2017-10-01,ph
86,Kung Wala Ka,Hale,32452,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2017-10-01,ph
87,Rich Love (with Seeb),OneRepublic,31903,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-10-01,ph
88,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,31642,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-10-01,ph
89,I Fall Apart,Post Malone,31641,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-10-01,ph
90,I'm Not The Only One,Sam Smith,31524,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-10-01,ph
91,Happier,Ed Sheeran,31066,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-10-01,ph
92,I Just Can't,R3HAB,31025,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS,2017-10-01,ph
93,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,30725,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-10-01,ph
94,Before I Let You Go,Freestyle,30248,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-10-01,ph
95,Starving,Hailee Steinfeld,30239,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2017-10-01,ph
96,Stay With You,Cheat Codes,30153,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-10-01,ph
97,Reminding Me,Shawn Hook,30145,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr,2017-10-01,ph
98,Let Me Be the One,Julie Anne San Jose,29896,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-10-01,ph
99,Rainbow,South Border,29847,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-10-01,ph
100,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,29698,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-10-01,ph
101,Perfect Strangers,Jonas Blue,29675,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u,2017-10-01,ph
102,Why,Sabrina Carpenter,29619,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO,2017-10-01,ph
103,Someday,Nina,29610,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-10-01,ph
104,The Day You Said Goodnight - Acoustic Version,Hale,29247,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-10-01,ph
105,Go Go,BTS,29159,https://open.spotify.com/track/5nq1uTNIR1cBR72T87viS0,2017-10-01,ph
106,Unforgettable,French Montana,29066,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-10-01,ph
107,Malayo Na Tayo,Silent Sanctuary,29028,https://open.spotify.com/track/1JhRlvSiWkOk8tlUj43ahm,2017-10-01,ph
108,Galway Girl,Ed Sheeran,28638,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-10-01,ph
109,With a Smile,South Border,28003,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-10-01,ph
110,So Sick,Ne-Yo,27974,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-10-01,ph
111,Stay (with Alessia Cara),Zedd,27892,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-10-01,ph
112,Paano Ba Ang Magmahal,Piolo Pascual,26665,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-10-01,ph
113,What About Us,P!nk,26578,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,2017-10-01,ph
114,So Slow,Freestyle,26135,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-10-01,ph
115,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,26014,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82,2017-10-01,ph
116,Out of My League,Stephen Speaks,25920,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-10-01,ph
117,You And Me,Lifehouse,25785,https://open.spotify.com/track/7L605WhF5EGf34ggj87yK6,2017-10-01,ph
118,Torete,Moonstar88,25673,https://open.spotify.com/track/3nQtkvFMNkRwxjKVAlGPcG,2017-10-01,ph
119,Take A Bow,Rihanna,25544,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-10-01,ph
120,The Way You Look at Me,Christian Bautista,25399,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-10-01,ph
121,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25381,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-10-01,ph
122,Best Of Me,BTS,25001,https://open.spotify.com/track/2tdq0CeAGSfhI2l4Gwkvgx,2017-10-01,ph
123,Baby Shark,Pinkfong,24747,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,2017-10-01,ph
124,She Will Be Loved - Radio Mix,Maroon 5,24611,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-10-01,ph
125,Collide - Acoustic Version,Howie Day,24594,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-10-01,ph
126,Beautiful Soul,Jesse McCartney,24471,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-10-01,ph
127,Iris,The Goo Goo Dolls,24359,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-10-01,ph
128,Magbalik,Callalily,24316,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2017-10-01,ph
129,Ang Huling El Bimbo,Eraserheads,24241,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2017-10-01,ph
130,The Man Who Can't Be Moved,The Script,23964,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-10-01,ph
131,Find You,Nick Jonas,23899,https://open.spotify.com/track/6Ll3qUTssdGWMxbwhMud2N,2017-10-01,ph
132,Prinsesa,6cyclemind,23826,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-10-01,ph
133,Meron Nang Iba,Silent Sanctuary,23648,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-10-01,ph
134,Mi Gente,J Balvin,23499,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-10-01,ph
135,MIC Drop,BTS,23355,https://open.spotify.com/track/2SYa5Lx1uoCvyDIW4oee9b,2017-10-01,ph
136,Para Sa Akin,Sitti,23328,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-10-01,ph
137,All My Love (feat. Conor Maynard),Cash Cash,23251,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN,2017-10-01,ph
138,Harana,Parokya Ni Edgar,23213,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2017-10-01,ph
139,Supermarket Flowers,Ed Sheeran,23025,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2017-10-01,ph
140,Breakeven,The Script,22911,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-10-01,ph
141,Questions,Chris Brown,22861,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,2017-10-01,ph
142,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,22834,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-10-01,ph
143,Pusong Ligaw,Jericho Rosales,22738,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-10-01,ph
144,Rain,The Script,22466,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S,2017-10-01,ph
145,Intro: Serendipity,BTS,22140,https://open.spotify.com/track/7iV733e1KacKrFRaBNxVEf,2017-10-01,ph
146,Your Song,Parokya Ni Edgar,22008,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2017-10-01,ph
147,Isang Araw,Kaye Cal,22007,https://open.spotify.com/track/4fxHK6mhA9vli9NjpBSbGi,2017-10-01,ph
148,A Thousand Years,Christina Perri,21873,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-10-01,ph
149,We Can't Be,Krissy,21830,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-10-01,ph
150,More Than You Know,Axwell /\ Ingrosso,21826,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-10-01,ph
151,Almost Is Never Enough,Ariana Grande,21712,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-10-01,ph
152,Touch,Little Mix,21680,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-10-01,ph
153,Sober,Cheat Codes,21490,https://open.spotify.com/track/4LSkEJ5P5MV0y3PZqw7guJ,2017-10-01,ph
154,Heartline,Craig David,21412,https://open.spotify.com/track/4ioNqWWd8Ivz4bLfrn3bBN,2017-10-01,ph
155,13,LANY,21375,https://open.spotify.com/track/3zgs1f6Tj0mn29qTXJuhSY,2017-10-01,ph
156,dimple,BTS,21325,https://open.spotify.com/track/3ryjLm3oupIjJFGc39naNi,2017-10-01,ph
157,Stickwitu,The Pussycat Dolls,21047,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-10-01,ph
158,Reggaetón Lento (Remix),CNCO,20871,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-10-01,ph
159,A Thousand Miles,Vanessa Carlton,20827,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-10-01,ph
160,Tired,Alan Walker,20804,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-10-01,ph
161,Your Body Is a Wonderland,John Mayer,20710,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-10-01,ph
162,Would You Ever,Skrillex,20645,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-10-01,ph
163,Love Galore (feat. Travis Scott),SZA,20507,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,2017-10-01,ph
164,We Don't Talk Anymore,Charlie Puth,20453,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-10-01,ph
165,Let Her Go,Passenger,20417,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-10-01,ph
166,Bank Account,21 Savage,20353,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-10-01,ph
167,Marmalade (feat. Lil Yachty),Macklemore,20304,https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di,2017-10-01,ph
168,I'll Never Go,Erik Santos,20283,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2017-10-01,ph
169,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,20262,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-10-01,ph
170,Where The Love Goes,Anjulie,20246,https://open.spotify.com/track/0Xa7b1Kw7I08dD2k7zZKtV,2017-10-01,ph
171,Stay Young,Mike Perry,20173,https://open.spotify.com/track/2kLf4myxQME1Nd0voeKZri,2017-10-01,ph
172,Simpleng Tao,Gloc 9,20105,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2017-10-01,ph
173,How Would You Feel (Paean),Ed Sheeran,20057,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-10-01,ph
174,Wherever You Will Go,The Calling,19882,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-10-01,ph
175,I'm Yours,Jason Mraz,19751,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-10-01,ph
176,do re mi (feat. Gucci Mane),blackbear,19680,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,2017-10-01,ph
177,Castle on the Hill,Ed Sheeran,19647,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-10-01,ph
178,Thinking out Loud,Ed Sheeran,19584,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2017-10-01,ph
179,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,19575,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,2017-10-01,ph
180,Set You Free,MYMP,19539,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-10-01,ph
181,Sunday Morning,Maroon 5,19484,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-10-01,ph
182,Secret Love Song (feat. Jason Derulo),Little Mix,19475,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-10-01,ph
183,Good Girls,LANY,19418,https://open.spotify.com/track/3jhligm7HycklC8M3CcXnM,2017-10-01,ph
184,Lost Stars,Adam Levine,19381,https://open.spotify.com/track/1ejtHfSXQwvaAU7F82FXww,2017-10-01,ph
185,When You Say Nothing At All,Boyzone,19364,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-10-01,ph
186,Treat You Better,Shawn Mendes,19258,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-10-01,ph
187,More Than Words,Extreme,19125,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-10-01,ph
188,True,Ryan Cabrera,19121,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-10-01,ph
189,All We Know,The Chainsmokers,19004,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-10-01,ph
190,Wait,Martin Jensen,18977,https://open.spotify.com/track/3V9DfRoS7JfSkuTyNEsCxQ,2017-10-01,ph
191,Terrified,Katharine McPhee,18889,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-10-01,ph
192,Feel It Still,Portugal. The Man,18885,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-10-01,ph
193,YOUTH,Troye Sivan,18817,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-10-01,ph
194,Lucky,Jason Mraz,18717,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-10-01,ph
195,Paris,The Chainsmokers,18568,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-10-01,ph
196,Get You (feat. Kali Uchis),Daniel Caesar,18389,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,2017-10-01,ph
197,Till I Met You,Angeline Quinto,18303,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-10-01,ph
198,Pied Piper,BTS,18193,https://open.spotify.com/track/0ffweDHrg4bZqdG4IfGYuo,2017-10-01,ph
199,Love Yourself,Justin Bieber,18136,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-10-01,ph
200,The Last Of The Real Ones,Fall Out Boy,18113,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay,2017-10-01,ph
1,Too Good At Goodbyes - Edit,Sam Smith,265102,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y,2017-10-02,ph
2,Perfect,Ed Sheeran,214841,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-10-02,ph
3,Young Dumb & Broke,Khalid,186018,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-10-02,ph
4,What Lovers Do (feat. SZA),Maroon 5,161698,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,2017-10-02,ph
5,New Rules,Dua Lipa,160164,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-10-02,ph
6,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,158161,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-10-02,ph
7,I Like Me Better,Lauv,139657,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-10-02,ph
8,Look What You Made Me Do,Taylor Swift,136369,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-10-02,ph
