Position,Track Name,Artist,Streams,URL,Date,Region
21,"How Far I'll Go - From ""Moana""",Alessia Cara,79204,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-05-01,ph
22,Cold,Maroon 5,78778,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k,2017-05-01,ph
23,Now Or Never,Halsey,78202,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ,2017-05-01,ph
24,Issues,Julia Michaels,77915,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-05-01,ph
25,Perfect Strangers,Jonas Blue,76457,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,2017-05-01,ph
26,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,75362,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2017-05-01,ph
27,It's Gotta Be You,Isaiah,74069,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2017-05-01,ph
28,Don't Wanna Know,Maroon 5,72723,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-05-01,ph
29,Slide (feat. Frank Ocean & Migos),Calvin Harris,71472,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk,2017-05-01,ph
30,HUMBLE.,Kendrick Lamar,71431,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-05-01,ph
31,Sila,SUD,70800,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2017-05-01,ph
32,Dahil Sa'Yo,Inigo Pascual,70505,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2017-05-01,ph
33,Closer,The Chainsmokers,70491,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-05-01,ph
34,The Cure,Lady Gaga,69699,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-05-01,ph
35,美女と野獣,Ariana Grande,69695,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg,2017-05-01,ph
36,Fresh Eyes,Andy Grammer,67386,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,2017-05-01,ph
37,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,64434,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-05-01,ph
38,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,63273,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2017-05-01,ph
39,All We Know,The Chainsmokers,62363,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-05-01,ph
40,No Promises (feat. Demi Lovato),Cheat Codes,62260,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-05-01,ph
41,By Your Side,Jonas Blue,60312,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,2017-05-01,ph
42,Tadhana,Up Dharma Down,59727,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2017-05-01,ph
43,Hanggang Kailan,Michael Pangilinan,59672,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2017-05-01,ph
44,Passionfruit,Drake,59402,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-05-01,ph
45,Perfect,Ed Sheeran,57492,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-05-01,ph
46,All Night,The Vamps,57071,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,2017-05-01,ph
47,Why Can't It Be,Kaye Cal,56760,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2017-05-01,ph
48,Weak,AJR,56017,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf,2017-05-01,ph
49,Location,Khalid,55945,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-05-01,ph
50,Let Me Love You,DJ Snake,55295,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-05-01,ph
51,Jumpshot,Dawin,52356,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-05-01,ph
52,Lot to Learn,Luke Christopher,51628,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,2017-05-01,ph
53,Just Hold On,Steve Aoki,51512,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-05-01,ph
54,Hiling,Mark Carpio,50682,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2017-05-01,ph
55,Bad Things - With Camila Cabello,Machine Gun Kelly,46093,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20,2017-05-01,ph
56,Sign of the Times,Harry Styles,45990,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV,2017-05-01,ph
57,24K Magic,Bruno Mars,44981,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-05-01,ph
58,Pasensya Ka Na,Silent Sanctuary,44603,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2017-05-01,ph
59,The Other,Lauv,44486,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d,2017-05-01,ph
60,iSpy (feat. Lil Yachty),KYLE,44242,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-05-01,ph
61,"Sit Still, Look Pretty",Daya,43790,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd,2017-05-01,ph
62,Mask Off,Future,42557,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-05-01,ph
63,Still Got Time,ZAYN,42086,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-05-01,ph
64,The Scientist,Coldplay,41097,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2017-05-01,ph
65,You,Jona,39981,https://open.spotify.com/track/4OjORl39ULsmkJHOPbOOPJ,2017-05-01,ph
66,Galway Girl,Ed Sheeran,39748,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-05-01,ph
67,Photograph,Ed Sheeran,39260,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2017-05-01,ph
68,Solo Dance,Martin Jensen,37609,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-05-01,ph
69,Your Love - Dolce Amore Teleserye Theme,Juris,37406,https://open.spotify.com/track/2PcbtMoqOlGSzOfyJlkB06,2017-05-01,ph
70,Dive,Ed Sheeran,36000,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2017-05-01,ph
71,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,35457,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,2017-05-01,ph
72,Whippin (feat. Felix Snow),Kiiara,35052,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr,2017-05-01,ph
73,Treat You Better,Shawn Mendes,34793,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,2017-05-01,ph
74,Cold Water (feat. Justin Bieber & MØ),Major Lazer,34392,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-05-01,ph
75,Happier,Ed Sheeran,34391,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-05-01,ph
76,Castle on the Hill,Ed Sheeran,34302,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-05-01,ph
77,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,33427,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh,2017-05-01,ph
78,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,33425,https://open.spotify.com/track/5QVuf1MpdzFtFoJGwcKosa,2017-05-01,ph
79,TG4M,Zara Larsson,33298,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,2017-05-01,ph
80,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,32944,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-05-01,ph
81,Migraine,Moonstar88,32675,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2017-05-01,ph
82,Sa'yo,Silent Sanctuary,32502,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2017-05-01,ph
83,Middle,DJ Snake,31953,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-05-01,ph
84,DNA.,Kendrick Lamar,31893,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-05-01,ph
85,We Don't Talk Anymore,Charlie Puth,31705,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2017-05-01,ph
86,Kaibigan Mo,Sarah Geronimo,31543,https://open.spotify.com/track/2meEAmZCXr2dud0RRYyfZt,2017-05-01,ph
87,I'll Never Love This Way Again,Jona,30652,https://open.spotify.com/track/1mZuPFi2iOM4fcl3hdwOmt,2017-05-01,ph
88,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,29922,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2017-05-01,ph
89,September Song,JP Cooper,29702,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-05-01,ph
90,Let Me Be the One,Julie Anne San Jose,29667,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2017-05-01,ph
91,YOUTH,Troye Sivan,28626,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-05-01,ph
92,Tell Me Where It Hurts,MYMP,28586,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2017-05-01,ph
93,First Time,Kygo,28489,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-05-01,ph
94,Selfish (feat. Rihanna),Future,28422,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA,2017-05-01,ph
95,Everyday,Ariana Grande,28273,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5,2017-05-01,ph
96,In the Name of Love,Martin Garrix,28030,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-05-01,ph
97,Bon Appétit,Katy Perry,27566,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao,2017-05-01,ph
98,Collide - Acoustic Version,Howie Day,27287,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2017-05-01,ph
99,Secret Love Song (feat. Jason Derulo),Little Mix,27099,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6,2017-05-01,ph
100,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,26953,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2017-05-01,ph
101,Side To Side,Ariana Grande,26923,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-05-01,ph
102,Believer,Imagine Dragons,26340,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh,2017-05-01,ph
103,Don't Let Me Down,The Chainsmokers,26305,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-05-01,ph
104,ILYSB,LANY,26200,https://open.spotify.com/track/3BwR5psKNxcyqWoc80eOuq,2017-05-01,ph
105,I Feel It Coming,The Weeknd,25872,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-05-01,ph
106,The Night We Met,Lord Huron,25757,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,2017-05-01,ph
107,Walang Iba,Daniel Padilla,25726,https://open.spotify.com/track/3PCE25CY0e1VMclfDGTXvE,2017-05-01,ph
108,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,25459,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-05-01,ph
109,Rainbow,South Border,25418,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-05-01,ph
110,History,Olivia Holt,25406,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF,2017-05-01,ph
111,I'm Not The Only One,Sam Smith,25352,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-05-01,ph
112,ILYSB - STRIPPED,LANY,25306,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2017-05-01,ph
113,Break Up Every Night,The Chainsmokers,25113,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg,2017-05-01,ph
114,We Can't Be,Krissy,24765,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-05-01,ph
115,Shout Out to My Ex,Little Mix,24644,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-05-01,ph
116,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,24274,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,2017-05-01,ph
117,Someday,Nina,24216,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2017-05-01,ph
118,Heatstroke,Calvin Harris,24081,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t,2017-05-01,ph
119,Obsession (feat. Jon Bellion),Vice,23901,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE,2017-05-01,ph
120,The Man Who Can't Be Moved,The Script,23898,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2017-05-01,ph
121,Para Sa Akin,Sitti,23793,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-05-01,ph
122,Prinsesa,6cyclemind,23601,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-05-01,ph
123,Paano Ba Ang Magmahal,Piolo Pascual,23557,https://open.spotify.com/track/2qqte0XT0eFFVLuNP7Qena,2017-05-01,ph
124,How Would You Feel (Paean),Ed Sheeran,23502,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-05-01,ph
125,Fake Love,Drake,23134,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-05-01,ph
126,Before I Let You Go,Freestyle,22902,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2017-05-01,ph
127,LOVE. FEAT. ZACARI.,Kendrick Lamar,22860,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2017-05-01,ph
128,So Sick,Ne-Yo,22595,https://open.spotify.com/track/4SRqDmPxYX0pUb5B5ut2Ri,2017-05-01,ph
129,More Than Words,Extreme,22538,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-05-01,ph
130,Iris,The Goo Goo Dolls,22514,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-05-01,ph
131,Caroline,Aminé,22352,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-05-01,ph
132,Green Light,Lorde,22132,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7,2017-05-01,ph
133,You And Me,Lifehouse,22129,https://open.spotify.com/track/4T2SmVJPtDdugk5j5xV1d5,2017-05-01,ph
134,A Thousand Years,Christina Perri,22053,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-05-01,ph
135,Sunset Lover,Petit Biscuit,21962,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,2017-05-01,ph
136,Beautiful Soul,Jesse McCartney,21916,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2017-05-01,ph
137,With a Smile,South Border,21874,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-05-01,ph
138,Love Yourself,Justin Bieber,21845,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-05-01,ph
139,Starboy,The Weeknd,21555,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-05-01,ph
140,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,21526,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8,2017-05-01,ph
141,A Love To Last A Lifetime,Juris,21494,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-05-01,ph
142,So Slow,Freestyle,21488,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-05-01,ph
143,Pusong Ligaw,Jericho Rosales,21278,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-05-01,ph
144,Hard Times,Paramore,21088,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG,2017-05-01,ph
145,All Time Low,Jon Bellion,21052,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,2017-05-01,ph
146,Supermarket Flowers,Ed Sheeran,21051,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,2017-05-01,ph
147,Take A Bow,Rihanna,21050,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-05-01,ph
148,Breakeven,The Script,20946,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-05-01,ph
149,Out of My League,Stephen Speaks,20830,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-05-01,ph
150,Kung Wala Ka,Hale,20827,https://open.spotify.com/track/6y0BUUOjU4TtqoBwoFwcvU,2017-05-01,ph
151,She Will Be Loved - Radio Mix,Maroon 5,20784,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-05-01,ph
152,do re mi,blackbear,20714,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg,2017-05-01,ph
153,True,Ryan Cabrera,20528,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-05-01,ph
154,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,20327,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-05-01,ph
155,Lights Down Low,MAX,20289,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori,2017-05-01,ph
156,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,20258,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-05-01,ph
157,Meron Nang Iba,Silent Sanctuary,20170,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-05-01,ph
158,Let Her Go,Passenger,20105,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-05-01,ph
159,A Thousand Miles,Vanessa Carlton,20044,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-05-01,ph
160,Till I Met You,Angeline Quinto,20030,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-05-01,ph
161,Roses,The Chainsmokers,19932,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-05-01,ph
162,Yellow,Coldplay,19813,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,2017-05-01,ph
163,What Do I Know?,Ed Sheeran,19619,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92,2017-05-01,ph
164,"i hate u, i love u (feat. olivia o'brien)",gnash,19470,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-05-01,ph
165,Your Body Is a Wonderland,John Mayer,19386,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-05-01,ph
166,Hanap-Hanap,James Reid,19359,https://open.spotify.com/track/4ZgZPrrSLi4sIiFkiahuxq,2017-05-01,ph
167,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,19336,https://open.spotify.com/track/4LfkoDOt4mhrbo8Ndk37sQ,2017-05-01,ph
168,Unforgettable,French Montana,19260,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-05-01,ph
169,Terrified,Katharine McPhee,19119,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-05-01,ph
170,One Dance,Drake,19028,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-05-01,ph
171,7 Years,Lukas Graham,18734,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-05-01,ph
172,The Ocean (feat. Shy Martin),Mike Perry,18251,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,2017-05-01,ph
173,Bubbly,Colbie Caillat,18072,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-05-01,ph
174,Sidekick,Dawin,18066,https://open.spotify.com/track/7rQ7daaKRFhCz0TgFgAzU2,2017-05-01,ph
175,Wherever You Will Go,The Calling,18048,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-05-01,ph
176,Stickwitu,The Pussycat Dolls,18048,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-05-01,ph
177,This Is What You Came For,Calvin Harris,18027,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,2017-05-01,ph
178,Congratulations,Post Malone,17948,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-05-01,ph
179,I'm Yours,Jason Mraz,17803,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-05-01,ph
180,Lucky,Jason Mraz,17782,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-05-01,ph
181,When You Say Nothing At All,Boyzone,17630,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-05-01,ph
182,Chained To The Rhythm,Katy Perry,17282,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby,2017-05-01,ph
183,Set You Free,MYMP,17213,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-05-01,ph
184,Everglow,Coldplay,17175,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU,2017-05-01,ph
185,Akin Ka Na Lang,The Company,17085,https://open.spotify.com/track/79yCQrawsilxU56g0UifKQ,2017-05-01,ph
186,Ikaw,Yeng Constantino,17063,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-05-01,ph
187,Kissing Strangers,DNCE,17052,https://open.spotify.com/track/2YMyVYNLmFDD0KGtNkkgFa,2017-05-01,ph
188,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17052,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2017-05-01,ph
189,Sunday Morning,Maroon 5,16949,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-05-01,ph
190,Send My Love (To Your New Lover),Adele,16936,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,2017-05-01,ph
191,The Way You Look at Me,Christian Bautista,16889,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-05-01,ph
192,Almost Is Never Enough,Ariana Grande,16862,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-05-01,ph
193,If We Fall in Love,Yeng Constantino,16724,https://open.spotify.com/track/7D4rSZoga8hqJqNOVcPde1,2017-05-01,ph
194,The Day You Said Goodnight - Acoustic Version,Hale,16607,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-05-01,ph
195,Most Girls,Hailee Steinfeld,16483,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-05-01,ph
196,Cheap Thrills,Sia,16434,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2017-05-01,ph
197,I Was Made For Loving You,Tori Kelly,16401,https://open.spotify.com/track/3vOmmLuvEUgGaVuRsCs2QF,2017-05-01,ph
198,Realize,Colbie Caillat,16399,https://open.spotify.com/track/5OGkKx8jP0A5KSULEc6XYZ,2017-05-01,ph
199,Over And Over Again,Nathan Sykes,16381,https://open.spotify.com/track/26h6qDR3KtieqIWgnveqmC,2017-05-01,ph
200,Golden Youth,Leroy Styles,16270,https://open.spotify.com/track/76cX1GFe7MHAxcfNDOckuS,2017-05-01,ph
1,Shape of You,Ed Sheeran,204302,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-05-02,ph
2,Something Just Like This,The Chainsmokers,186117,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-05-02,ph
3,That's What I Like,Bruno Mars,179908,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-05-02,ph
4,Say You Won't Let Go,James Arthur,149494,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-05-02,ph
5,I'm the One,DJ Khaled,143854,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-05-02,ph
6,Stay (with Alessia Cara),Zedd,140132,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-05-02,ph
7,Symphony (feat. Zara Larsson),Clean Bandit,139810,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-05-02,ph
8,Versace on the Floor,Bruno Mars,136781,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-05-02,ph
9,Good Life (with G-Eazy & Kehlani),G-Eazy,124397,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-05-02,ph
10,It Ain't Me (with Selena Gomez),Kygo,113371,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-05-02,ph
11,Touch,Little Mix,110263,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z,2017-05-02,ph
