Position,Track Name,Artist,Streams,URL,Date,Region
116,Stay With You,Cheat Codes,26570,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5,2017-06-01,ph
117,YOUTH,Troye Sivan,26504,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9,2017-06-01,ph
118,With a Smile,South Border,26495,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2017-06-01,ph
119,No Vacancy,OneRepublic,26467,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-06-01,ph
120,Prinsesa,6cyclemind,26428,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2017-06-01,ph
121,Kung Wala Ka,Hale,26423,https://open.spotify.com/track/6y0BUUOjU4TtqoBwoFwcvU,2017-06-01,ph
122,A Thousand Years,Christina Perri,26264,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2017-06-01,ph
123,Pusong Ligaw,Jericho Rosales,26208,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2017-06-01,ph
124,You And Me,Lifehouse,26118,https://open.spotify.com/track/4T2SmVJPtDdugk5j5xV1d5,2017-06-01,ph
125,Happier,Ed Sheeran,26110,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2017-06-01,ph
126,Iris,The Goo Goo Dolls,26059,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2017-06-01,ph
127,Walang Iba,Daniel Padilla,25949,https://open.spotify.com/track/3PCE25CY0e1VMclfDGTXvE,2017-06-01,ph
128,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,25845,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2017-06-01,ph
129,Breakeven,The Script,25795,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2017-06-01,ph
130,Tired,Alan Walker,25794,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-06-01,ph
131,Para Sa Akin,Sitti,25700,https://open.spotify.com/track/0MqkYdGBzHx7lnaFvo7doR,2017-06-01,ph
132,Redbone,Childish Gambino,25630,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-06-01,ph
133,Middle Of The Night,The Vamps,25411,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T,2017-06-01,ph
134,We Can't Be,Krissy,25225,https://open.spotify.com/track/0mqJsNkF3MRtBkRhzVskVX,2017-06-01,ph
135,Middle,DJ Snake,25195,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2017-06-01,ph
136,TG4M,Zara Larsson,25168,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,2017-06-01,ph
137,Rainbow,South Border,25121,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2017-06-01,ph
138,Take A Bow,Rihanna,25097,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2017-06-01,ph
139,Cold Water (feat. Justin Bieber & MØ),Major Lazer,25023,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,2017-06-01,ph
140,Swish Swish,Katy Perry,24806,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB,2017-06-01,ph
141,Out of My League,Stephen Speaks,24675,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2017-06-01,ph
142,So Slow,Freestyle,24662,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2017-06-01,ph
143,Terrified,Katharine McPhee,24619,https://open.spotify.com/track/6vtOX9riyVzwJxj2SYTuES,2017-06-01,ph
144,Castle on the Hill,Ed Sheeran,24517,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,2017-06-01,ph
145,More Than Words,Extreme,24082,https://open.spotify.com/track/1gVgkQFOKa8Wc1HYsJtPdH,2017-06-01,ph
146,A Thousand Miles,Vanessa Carlton,23967,https://open.spotify.com/track/5y69gQtK33qxb8a24ACkCy,2017-06-01,ph
147,Meron Nang Iba,Silent Sanctuary,23929,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2017-06-01,ph
148,Don't Let Me Down,The Chainsmokers,23868,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2017-06-01,ph
149,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,23710,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2017-06-01,ph
150,She Will Be Loved - Radio Mix,Maroon 5,23702,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2017-06-01,ph
151,Side To Side,Ariana Grande,23369,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,2017-06-01,ph
152,Jumpshot,Dawin,22988,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w,2017-06-01,ph
153,Remember I Told You,Nick Jonas,22825,https://open.spotify.com/track/42NpUvd0I2kdIuMXX4nobE,2017-06-01,ph
154,Stickwitu,The Pussycat Dolls,22666,https://open.spotify.com/track/5qmXgeIDa1lXB07pgAVlNM,2017-06-01,ph
155,Till I Met You,Angeline Quinto,22639,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2017-06-01,ph
156,The Day You Said Goodnight - Acoustic Version,Hale,22570,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2017-06-01,ph
157,Almost Is Never Enough,Ariana Grande,22510,https://open.spotify.com/track/442j8VxaB60dWf9cBFuX5w,2017-06-01,ph
158,Wherever You Will Go,The Calling,22486,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2017-06-01,ph
159,Body to Body,Mike Perry,22459,https://open.spotify.com/track/3qyeNnFY67zX6VmmIbzPsL,2017-06-01,ph
160,A Love To Last A Lifetime,Juris,22197,https://open.spotify.com/track/4g8lRiznlad8Vy4HR1J3B9,2017-06-01,ph
161,Let Her Go,Passenger,21983,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h,2017-06-01,ph
162,Raincoat (feat. Shy Martin),Timeflies,21914,https://open.spotify.com/track/5xYVqJ7ppf4bTbbztvVOYx,2017-06-01,ph
163,In the Name of Love,Martin Garrix,21765,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2017-06-01,ph
164,True,Ryan Cabrera,21711,https://open.spotify.com/track/0jdeV5dSB3kUBRqe1xQJbh,2017-06-01,ph
165,When You Say Nothing At All,Boyzone,21670,https://open.spotify.com/track/5Z6DLYbekZkL8OvH54S4n0,2017-06-01,ph
166,Hands,Mike Perry,21645,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja,2017-06-01,ph
167,Golden Youth,Leroy Styles,21572,https://open.spotify.com/track/76cX1GFe7MHAxcfNDOckuS,2017-06-01,ph
168,Love Yourself,Justin Bieber,21476,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,2017-06-01,ph
169,Your Body Is a Wonderland,John Mayer,21411,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,2017-06-01,ph
170,Bubbly,Colbie Caillat,21220,https://open.spotify.com/track/0rFOs9paloAvEtzwDX1Kmc,2017-06-01,ph
171,Lucky,Jason Mraz,21083,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2017-06-01,ph
172,Realize,Colbie Caillat,21070,https://open.spotify.com/track/5OGkKx8jP0A5KSULEc6XYZ,2017-06-01,ph
173,How Would You Feel (Paean),Ed Sheeran,20607,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN,2017-06-01,ph
174,The Way You Look at Me,Christian Bautista,20432,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2017-06-01,ph
175,Strangers,Halsey,20148,https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,2017-06-01,ph
176,I'm Yours,Jason Mraz,20109,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2017-06-01,ph
177,The Night We Met,Lord Huron,20061,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK,2017-06-01,ph
178,Shout Out to My Ex,Little Mix,19939,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g,2017-06-01,ph
179,September Song,JP Cooper,19897,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI,2017-06-01,ph
180,Roses,The Chainsmokers,19682,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,2017-06-01,ph
181,Set You Free,MYMP,19638,https://open.spotify.com/track/6CiuHbascZBxfFqdixSXiW,2017-06-01,ph
182,Still Got Time,ZAYN,19637,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-06-01,ph
183,Ikaw,Yeng Constantino,19623,https://open.spotify.com/track/22l6ZMCgWB1wfd1GOBe3wm,2017-06-01,ph
184,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,19509,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,2017-06-01,ph
185,I'll Never Go,Erik Santos,19456,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2017-06-01,ph
186,Fake Love,Drake,19397,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-06-01,ph
187,Sunday Morning,Maroon 5,19303,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2017-06-01,ph
188,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,19065,https://open.spotify.com/track/4LfkoDOt4mhrbo8Ndk37sQ,2017-06-01,ph
189,Solo Dance,Martin Jensen,18979,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-06-01,ph
190,Yellow,Coldplay,18965,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,2017-06-01,ph
191,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,18946,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8,2017-06-01,ph
192,Caroline,Aminé,18656,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g,2017-06-01,ph
193,Just Hold On,Steve Aoki,18653,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,2017-06-01,ph
194,Akin Ka Na Lang,The Company,18644,https://open.spotify.com/track/79yCQrawsilxU56g0UifKQ,2017-06-01,ph
195,7 Years,Lukas Graham,18478,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,2017-06-01,ph
196,"i hate u, i love u (feat. olivia o'brien)",gnash,18468,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,2017-06-01,ph
197,Believer,Imagine Dragons,18441,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh,2017-06-01,ph
198,Simpleng Tao,Gloc 9,18393,https://open.spotify.com/track/6bMSUhAmaAGTb5RTTuzWE3,2017-06-01,ph
199,If We Fall in Love,Yeng Constantino,18313,https://open.spotify.com/track/7D4rSZoga8hqJqNOVcPde1,2017-06-01,ph
200,One Call Away,Charlie Puth,18276,https://open.spotify.com/track/6vSforRhuzsA0D0SO9fG1S,2017-06-01,ph
1,Despacito - Remix,Luis Fonsi,216813,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-06-03,ph
2,I'm the One,DJ Khaled,189407,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2,2017-06-03,ph
3,Shape of You,Ed Sheeran,147881,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-06-03,ph
4,Something Just Like This,The Chainsmokers,136678,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-06-03,ph
5,That's What I Like,Bruno Mars,135322,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-06-03,ph
6,Attention,Charlie Puth,126046,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-06-03,ph
7,Symphony (feat. Zara Larsson),Clean Bandit,125581,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-06-03,ph
8,Stay (with Alessia Cara),Zedd,116656,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-03,ph
9,Strip That Down,Liam Payne,110426,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-06-03,ph
10,Mama,Jonas Blue,109222,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-06-03,ph
11,Say You Won't Let Go,James Arthur,106757,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-06-03,ph
12,Good Life (with G-Eazy & Kehlani),G-Eazy,101806,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-06-03,ph
